Price,Adj Close,Close,High,Low,Open,Volume,company_name,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-08,,,,,,,MICROSOFT,,,,,,,413.8815612792969,414.7099914550781,415.6600036621094,408.1700134277344,410.8999938964844,19229300.0,,,,,,
2024-10-09,,,,,,,MICROSOFT,,,,,,,416.62603759765625,417.4599914550781,420.3800048828125,414.29998779296875,415.8599853515625,14974300.0,,,,,,
2024-10-10,,,,,,,MICROSOFT,,,,,,,415.0093078613281,415.8399963378906,417.3500061035156,413.1499938964844,415.2300109863281,13848400.0,,,,,,
2024-10-11,,,,,,,MICROSOFT,,,,,,,415.48834228515625,416.32000732421875,417.1300048828125,413.25,416.1400146484375,14144900.0,,,,,,
2024-10-14,,,,,,,MICROSOFT,,,,,,,418.302734375,419.1400146484375,424.0400085449219,417.5199890136719,417.7699890136719,16653100.0,,,,,,
2024-10-15,,,,,,,MICROSOFT,,,,,,,417.90350341796875,418.739990234375,422.4800109863281,415.260009765625,422.17999267578125,18900200.0,,,,,,
2024-10-16,,,,,,,MICROSOFT,,,,,,,415.2887268066406,416.1199951171875,416.3599853515625,410.4800109863281,415.1700134277344,15508900.0,,,,,,
2024-10-17,,,,,,,MICROSOFT,,,,,,,415.8875427246094,416.7200012207031,422.5,415.5899963378906,422.3599853515625,14820000.0,,,,,,
2024-10-18,,,,,,,MICROSOFT,,,,,,,417.3246765136719,418.1600036621094,419.6499938964844,416.260009765625,417.1400146484375,17145300.0,,,,,,
2024-10-21,,,,,,,MICROSOFT,,,,,,,417.94342041015625,418.7799987792969,418.9599914550781,413.75,416.1199951171875,14206100.0,,,,,,
2024-10-22,,,,,,,MICROSOFT,,,,,,,426.656005859375,427.510009765625,430.5799865722656,418.0400085449219,418.489990234375,25482200.0,,,,,,
2024-10-23,,,,,,,MICROSOFT,,,,,,,423.7518005371094,424.6000061035156,431.0799865722656,422.5299987792969,430.8599853515625,19654400.0,,,,,,
2024-10-24,,,,,,,MICROSOFT,,,,,,,423.8815612792969,424.7300109863281,425.9800109863281,422.3999938964844,425.3299865722656,13581600.0,,,,,,
2024-10-25,,,,,,,MICROSOFT,,,,,,,427.2947082519531,428.1499938964844,432.5199890136719,426.57000732421875,426.760009765625,16899100.0,,,,,,
2024-10-28,,,,,,,MICROSOFT,,,,,,,425.7378234863281,426.5899963378906,431.94000244140625,426.29998779296875,431.6600036621094,14882400.0,,,,,,
2024-10-29,,,,,,,MICROSOFT,,,,,,,431.0871276855469,431.95001220703125,433.1700134277344,425.79998779296875,428.0,17644100.0,,,,,,
2024-10-30,,,,,,,MICROSOFT,,,,,,,431.66595458984375,432.5299987792969,438.5,432.1000061035156,437.44000244140625,29749100.0,,,,,,
2024-10-31,,,,,,,MICROSOFT,,,,,,,405.53826904296875,406.3500061035156,416.1600036621094,406.29998779296875,415.3599853515625,53971000.0,,,,,,
2024-11-01,,,,,,,MICROSOFT,,,,,,,409.55023193359375,410.3699951171875,415.5,407.5,409.010009765625,24230400.0,,,,,,
2024-11-04,,,,,,,MICROSOFT,,,,,,,407.64404296875,408.4599914550781,410.4200134277344,405.57000732421875,409.79998779296875,19672300.0,,,,,,
2024-11-05,,,,,,,MICROSOFT,,,,,,,410.6380310058594,411.4599914550781,414.8999938964844,408.0799865722656,408.3699951171875,17626000.0,,,,,,
2024-11-06,,,,,,,MICROSOFT,,,,,,,419.3406066894531,420.17999267578125,420.45001220703125,410.5199890136719,412.4200134277344,26681800.0,,,,,,
2024-11-07,,,,,,,MICROSOFT,,,,,,,424.58013916015625,425.42999267578125,426.8500061035156,419.8800048828125,421.2799987792969,19901800.0,,,,,,
2024-11-08,,,,,,,MICROSOFT,,,,,,,421.6959228515625,422.5400085449219,426.5,421.7799987792969,425.32000732421875,16891400.0,,,,,,
2024-11-11,,,,,,,MICROSOFT,,,,,,,417.1749572753906,418.010009765625,424.80999755859375,416.0,422.5199890136719,24503300.0,,,,,,
2024-11-12,,,,,,,MICROSOFT,,,,,,,422.1849365234375,423.0299987792969,424.44000244140625,417.20001220703125,418.25,19401200.0,,,,,,
2024-11-13,,,,,,,MICROSOFT,,,,,,,424.3506164550781,425.20001220703125,429.3299865722656,418.2099914550781,421.6400146484375,21502200.0,,,,,,
2024-11-14,,,,,,,MICROSOFT,,,,,,,426.0372314453125,426.8900146484375,428.1700134277344,420.0,425.0,30246900.0,,,,,,
2024-11-15,,,,,,,MICROSOFT,,,,,,,414.1709899902344,415.0,422.79998779296875,413.6400146484375,419.82000732421875,28247600.0,,,,,,
2024-11-18,,,,,,,MICROSOFT,,,,,,,414.9294738769531,415.760009765625,418.3999938964844,412.1000061035156,414.8699951171875,24742000.0,,,,,,
2024-11-19,,,,,,,MICROSOFT,,,,,,,416.9554138183594,417.7900085449219,417.94000244140625,411.54998779296875,413.1099853515625,18133500.0,,,,,,
2024-11-20,,,,,,,MICROSOFT,,,,,,,414.65997314453125,415.489990234375,417.2900085449219,410.5799865722656,416.8699951171875,19191700.0,,,,,,
2024-11-21,,,,,,,MICROSOFT,,,,,,,412.8699951171875,412.8699951171875,419.7799987792969,410.2900085449219,419.5,20780200.0,,,,,,
2024-11-22,,,,,,,MICROSOFT,,,,,,,417.0,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600.0,,,,,,
2024-11-25,,,,,,,MICROSOFT,,,,,,,418.7900085449219,418.7900085449219,421.0799865722656,414.8500061035156,418.3800048828125,27691100.0,,,,,,
2024-11-26,,,,,,,MICROSOFT,,,,,,,427.989990234375,427.989990234375,429.0400085449219,418.8500061035156,419.5899963378906,23458900.0,,,,,,
2024-11-27,,,,,,,MICROSOFT,,,,,,,422.989990234375,422.989990234375,427.2300109863281,422.0199890136719,425.1099853515625,18332400.0,,,,,,
2024-11-29,,,,,,,MICROSOFT,,,,,,,423.4599914550781,423.4599914550781,424.8800048828125,417.79998779296875,420.0899963378906,16271900.0,,,,,,
2023-12-01,,,,,,,AMAZON,,,,,,,,,,,,,147.02999877929688,147.02999877929688,147.25,145.5500030517578,146.0,39924600.0
2023-12-04,,,,,,,AMAZON,,,,,,,,,,,,,144.83999633789062,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200.0
2023-12-05,,,,,,,AMAZON,,,,,,,,,,,,,146.8800048828125,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400.0
2023-12-06,,,,,,,AMAZON,,,,,,,,,,,,,144.52000427246094,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000.0
2023-12-07,,,,,,,AMAZON,,,,,,,,,,,,,146.8800048828125,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800.0
2023-12-08,,,,,,,AMAZON,,,,,,,,,,,,,147.4199981689453,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41858000.0
2023-12-11,,,,,,,AMAZON,,,,,,,,,,,,,145.88999938964844,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300.0
2023-12-12,,,,,,,AMAZON,,,,,,,,,,,,,147.47999572753906,147.47999572753906,147.5,145.3000030517578,145.52000427246094,44944300.0
2023-12-13,,,,,,,AMAZON,,,,,,,,,,,,,148.83999633789062,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,52766200.0
2023-12-14,,,,,,,AMAZON,,,,,,,,,,,,,147.4199981689453,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,58400800.0
2023-12-15,,,,,,,AMAZON,,,,,,,,,,,,,149.97000122070312,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,110039100.0
2023-12-18,,,,,,,AMAZON,,,,,,,,,,,,,154.07000732421875,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,62512800.0
2023-12-19,,,,,,,AMAZON,,,,,,,,,,,,,153.7899932861328,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,43171300.0
2023-12-20,,,,,,,AMAZON,,,,,,,,,,,,,152.1199951171875,152.1199951171875,155.6300048828125,151.55999755859375,152.89999389648438,50322100.0
2023-12-21,,,,,,,AMAZON,,,,,,,,,,,,,153.83999633789062,153.83999633789062,153.97000122070312,152.10000610351562,153.3000030517578,36305700.0
2023-12-22,,,,,,,AMAZON,,,,,,,,,,,,,153.4199981689453,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,29480100.0
2023-12-26,,,,,,,AMAZON,,,,,,,,,,,,,153.41000366210938,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,25067200.0
2023-12-27,,,,,,,AMAZON,,,,,,,,,,,,,153.33999633789062,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700.0
2023-12-28,,,,,,,AMAZON,,,,,,,,,,,,,153.3800048828125,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,27057000.0
2023-12-29,,,,,,,AMAZON,,,,,,,,,,,,,151.94000244140625,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39789000.0
2024-01-02,,,,,,,AMAZON,,,,,,,,,,,,,149.92999267578125,149.92999267578125,152.3800048828125,148.38999938964844,151.5399932861328,47339400.0
2024-01-03,,,,,,,AMAZON,,,,,,,,,,,,,148.47000122070312,148.47000122070312,151.0500030517578,148.3300018310547,149.1999969482422,49425500.0
2024-01-04,,,,,,,AMAZON,,,,,,,,,,,,,144.57000732421875,144.57000732421875,147.3800048828125,144.0500030517578,145.58999633789062,56039800.0
2024-01-05,,,,,,,AMAZON,,,,,,,,,,,,,145.24000549316406,145.24000549316406,146.58999633789062,144.52999877929688,144.69000244140625,45124800.0
2024-01-08,,,,,,,AMAZON,,,,,,,,,,,,,149.10000610351562,149.10000610351562,149.39999389648438,146.14999389648438,146.74000549316406,46757100.0
2024-01-09,,,,,,,AMAZON,,,,,,,,,,,,,151.3699951171875,151.3699951171875,151.7100067138672,148.2100067138672,148.3300018310547,43812600.0
2024-01-10,,,,,,,AMAZON,,,,,,,,,,,,,153.72999572753906,153.72999572753906,154.4199981689453,151.8800048828125,152.05999755859375,44421800.0
2024-01-11,,,,,,,AMAZON,,,,,,,,,,,,,155.17999267578125,155.17999267578125,157.1699981689453,153.1199951171875,155.0399932861328,49072700.0
2024-01-12,,,,,,,AMAZON,,,,,,,,,,,,,154.6199951171875,154.6199951171875,156.1999969482422,154.00999450683594,155.38999938964844,40460300.0
2024-01-16,,,,,,,AMAZON,,,,,,,,,,,,,153.16000366210938,153.16000366210938,154.99000549316406,152.14999389648438,153.52999877929688,41384600.0
2024-01-17,,,,,,,AMAZON,,,,,,,,,,,,,151.7100067138672,151.7100067138672,152.14999389648438,149.91000366210938,151.49000549316406,34953400.0
2024-01-18,,,,,,,AMAZON,,,,,,,,,,,,,153.5,153.5,153.77999877929688,151.82000732421875,152.77000427246094,37850200.0
2024-01-19,,,,,,,AMAZON,,,,,,,,,,,,,155.33999633789062,155.33999633789062,155.75999450683594,152.74000549316406,153.8300018310547,51033700.0
2024-01-22,,,,,,,AMAZON,,,,,,,,,,,,,154.77999877929688,154.77999877929688,157.0500030517578,153.89999389648438,156.88999938964844,43687500.0
2024-01-23,,,,,,,AMAZON,,,,,,,,,,,,,156.02000427246094,156.02000427246094,156.2100067138672,153.92999267578125,154.85000610351562,37986000.0
2024-01-24,,,,,,,AMAZON,,,,,,,,,,,,,156.8699951171875,156.8699951171875,158.50999450683594,156.47999572753906,157.8000030517578,48547300.0
2024-01-25,,,,,,,AMAZON,,,,,,,,,,,,,157.75,157.75,158.50999450683594,154.5500030517578,156.9499969482422,43638600.0
2024-01-26,,,,,,,AMAZON,,,,,,,,,,,,,159.1199951171875,159.1199951171875,160.72000122070312,157.91000366210938,158.4199981689453,51047400.0
2024-01-29,,,,,,,AMAZON,,,,,,,,,,,,,161.25999450683594,161.25999450683594,161.2899932861328,158.89999389648438,159.33999633789062,45270400.0
2024-01-30,,,,,,,AMAZON,,,,,,,,,,,,,159.0,159.0,161.72999572753906,158.49000549316406,160.6999969482422,45207400.0
2024-01-31,,,,,,,AMAZON,,,,,,,,,,,,,155.1999969482422,155.1999969482422,159.00999450683594,154.80999755859375,157.0,50284400.0
2024-02-01,,,,,,,AMAZON,,,,,,,,,,,,,159.27999877929688,159.27999877929688,159.75999450683594,155.6199951171875,155.8699951171875,76542400.0
2024-02-02,,,,,,,AMAZON,,,,,,,,,,,,,171.80999755859375,171.80999755859375,172.5,167.3300018310547,169.19000244140625,117154900.0
2024-02-05,,,,,,,AMAZON,,,,,,,,,,,,,170.30999755859375,170.30999755859375,170.5500030517578,167.6999969482422,170.1999969482422,55081300.0
2024-02-06,,,,,,,AMAZON,,,,,,,,,,,,,169.14999389648438,169.14999389648438,170.7100067138672,167.64999389648438,169.38999938964844,42505500.0
2024-02-07,,,,,,,AMAZON,,,,,,,,,,,,,170.52999877929688,170.52999877929688,170.8800048828125,168.94000244140625,169.47999572753906,47174100.0
2024-02-08,,,,,,,AMAZON,,,,,,,,,,,,,169.83999633789062,169.83999633789062,171.42999267578125,168.8800048828125,169.64999389648438,42316500.0
2024-02-09,,,,,,,AMAZON,,,,,,,,,,,,,174.4499969482422,174.4499969482422,175.0,170.5800018310547,170.89999389648438,56986000.0
2024-02-12,,,,,,,AMAZON,,,,,,,,,,,,,172.33999633789062,172.33999633789062,175.38999938964844,171.5399932861328,174.8000030517578,51050400.0
2024-02-13,,,,,,,AMAZON,,,,,,,,,,,,,168.63999938964844,168.63999938964844,170.9499969482422,165.75,167.72999572753906,56345100.0
2024-02-14,,,,,,,AMAZON,,,,,,,,,,,,,170.97999572753906,170.97999572753906,171.2100067138672,168.27999877929688,169.2100067138672,42815500.0
2024-02-15,,,,,,,AMAZON,,,,,,,,,,,,,169.8000030517578,169.8000030517578,171.1699981689453,167.58999633789062,170.5800018310547,49855200.0
2024-02-16,,,,,,,AMAZON,,,,,,,,,,,,,169.50999450683594,169.50999450683594,170.4199981689453,167.1699981689453,168.74000549316406,48074600.0
2024-02-20,,,,,,,AMAZON,,,,,,,,,,,,,167.0800018310547,167.0800018310547,168.7100067138672,165.74000549316406,167.8300018310547,41980300.0
2024-02-21,,,,,,,AMAZON,,,,,,,,,,,,,168.58999633789062,168.58999633789062,170.22999572753906,167.13999938964844,168.94000244140625,44575600.0
2024-02-22,,,,,,,AMAZON,,,,,,,,,,,,,174.5800018310547,174.5800018310547,174.8000030517578,171.77000427246094,173.10000610351562,55392400.0
2024-02-23,,,,,,,AMAZON,,,,,,,,,,,,,174.99000549316406,174.99000549316406,175.75,173.6999969482422,174.27999877929688,59715200.0
2024-02-26,,,,,,,AMAZON,,,,,,,,,,,,,174.72999572753906,174.72999572753906,176.3699951171875,174.25999450683594,175.6999969482422,44368600.0
2024-02-27,,,,,,,AMAZON,,,,,,,,,,,,,173.5399932861328,173.5399932861328,174.6199951171875,172.86000061035156,174.0800018310547,31141700.0
2024-02-28,,,,,,,AMAZON,,,,,,,,,,,,,173.16000366210938,173.16000366210938,174.0500030517578,172.27000427246094,172.44000244140625,28180500.0
2024-02-29,,,,,,,AMAZON,,,,,,,,,,,,,176.75999450683594,176.75999450683594,177.22000122070312,172.85000610351562,173.00999450683594,53805400.0
2024-03-01,,,,,,,AMAZON,,,,,,,,,,,,,178.22000122070312,178.22000122070312,178.72999572753906,176.07000732421875,176.75,31956200.0
2024-03-04,,,,,,,AMAZON,,,,,,,,,,,,,177.5800018310547,177.5800018310547,180.13999938964844,177.49000549316406,177.52999877929688,37381500.0
2024-03-05,,,,,,,AMAZON,,,,,,,,,,,,,174.1199951171875,174.1199951171875,176.92999267578125,173.3000030517578,176.92999267578125,37228300.0
2024-03-06,,,,,,,AMAZON,,,,,,,,,,,,,173.50999450683594,173.50999450683594,176.4600067138672,173.25999450683594,175.5399932861328,32090900.0
2024-03-07,,,,,,,AMAZON,,,,,,,,,,,,,176.82000732421875,176.82000732421875,177.99000549316406,173.72000122070312,174.8300018310547,34063300.0
2024-03-08,,,,,,,AMAZON,,,,,,,,,,,,,175.35000610351562,175.35000610351562,178.7899932861328,174.3300018310547,176.44000244140625,37853500.0
2024-03-11,,,,,,,AMAZON,,,,,,,,,,,,,171.9600067138672,171.9600067138672,174.47000122070312,171.47000122070312,174.30999755859375,28484800.0
2024-03-12,,,,,,,AMAZON,,,,,,,,,,,,,175.38999938964844,175.38999938964844,176.75999450683594,171.97999572753906,173.5,36610600.0
2024-03-13,,,,,,,AMAZON,,,,,,,,,,,,,176.55999755859375,176.55999755859375,177.6199951171875,175.5500030517578,175.89999389648438,30772600.0
2024-03-14,,,,,,,AMAZON,,,,,,,,,,,,,178.75,178.75,179.52999877929688,176.47000122070312,177.69000244140625,43705800.0
2024-03-15,,,,,,,AMAZON,,,,,,,,,,,,,174.4199981689453,174.4199981689453,177.92999267578125,173.89999389648438,176.63999938964844,72115500.0
2024-03-18,,,,,,,AMAZON,,,,,,,,,,,,,174.47999572753906,174.47999572753906,176.69000244140625,174.27999877929688,175.8000030517578,31250700.0
2024-03-19,,,,,,,AMAZON,,,,,,,,,,,,,175.89999389648438,175.89999389648438,176.08999633789062,173.52000427246094,174.22000122070312,26880900.0
2024-03-20,,,,,,,AMAZON,,,,,,,,,,,,,178.14999389648438,178.14999389648438,178.52999877929688,174.63999938964844,176.13999938964844,29947200.0
2024-03-21,,,,,,,AMAZON,,,,,,,,,,,,,178.14999389648438,178.14999389648438,181.4199981689453,178.14999389648438,179.99000549316406,32824300.0
2024-03-22,,,,,,,AMAZON,,,,,,,,,,,,,178.8699951171875,178.8699951171875,179.25999450683594,176.75,177.75,27964100.0
2024-03-25,,,,,,,AMAZON,,,,,,,,,,,,,179.7100067138672,179.7100067138672,180.99000549316406,177.24000549316406,178.00999450683594,29815500.0
2024-03-26,,,,,,,AMAZON,,,,,,,,,,,,,178.3000030517578,178.3000030517578,180.4499969482422,177.9499969482422,180.14999389648438,29659000.0
2024-03-27,,,,,,,AMAZON,,,,,,,,,,,,,179.8300018310547,179.8300018310547,180.0,177.30999755859375,179.8800048828125,33272600.0
2024-03-28,,,,,,,AMAZON,,,,,,,,,,,,,180.3800048828125,180.3800048828125,181.6999969482422,179.25999450683594,180.1699981689453,38051600.0
2024-04-01,,,,,,,AMAZON,,,,,,,,,,,,,180.97000122070312,180.97000122070312,183.0,179.9499969482422,180.7899932861328,29174500.0
2024-04-02,,,,,,,AMAZON,,,,,,,,,,,,,180.69000244140625,180.69000244140625,180.7899932861328,178.3800048828125,179.07000732421875,32611500.0
2024-04-03,,,,,,,AMAZON,,,,,,,,,,,,,182.41000366210938,182.41000366210938,182.8699951171875,179.8000030517578,179.89999389648438,31046600.0
2024-04-04,,,,,,,AMAZON,,,,,,,,,,,,,180.0,180.0,185.10000610351562,180.0,184.0,41624300.0
2024-04-05,,,,,,,AMAZON,,,,,,,,,,,,,185.07000732421875,185.07000732421875,186.27000427246094,181.97000122070312,182.3800048828125,42335200.0
2024-04-08,,,,,,,AMAZON,,,,,,,,,,,,,185.19000244140625,185.19000244140625,187.2899932861328,184.80999755859375,186.89999389648438,39221300.0
2024-04-09,,,,,,,AMAZON,,,,,,,,,,,,,185.6699981689453,185.6699981689453,187.33999633789062,184.1999969482422,187.24000549316406,36546900.0
2024-04-10,,,,,,,AMAZON,,,,,,,,,,,,,185.9499969482422,185.9499969482422,186.27000427246094,182.6699981689453,182.77000427246094,35879200.0
2024-04-11,,,,,,,AMAZON,,,,,,,,,,,,,189.0500030517578,189.0500030517578,189.77000427246094,185.50999450683594,186.74000549316406,40020700.0
2024-04-12,,,,,,,AMAZON,,,,,,,,,,,,,186.1300048828125,186.1300048828125,188.3800048828125,185.0800018310547,187.72000122070312,38554300.0
2024-04-15,,,,,,,AMAZON,,,,,,,,,,,,,183.6199951171875,183.6199951171875,188.69000244140625,183.0,187.42999267578125,48052400.0
2024-04-16,,,,,,,AMAZON,,,,,,,,,,,,,183.32000732421875,183.32000732421875,184.8300018310547,182.25999450683594,183.27000427246094,32891300.0
2024-04-17,,,,,,,AMAZON,,,,,,,,,,,,,181.27999877929688,181.27999877929688,184.57000732421875,179.82000732421875,184.30999755859375,31359700.0
2024-04-18,,,,,,,AMAZON,,,,,,,,,,,,,179.22000122070312,179.22000122070312,182.38999938964844,178.64999389648438,181.47000122070312,30723800.0
2024-04-19,,,,,,,AMAZON,,,,,,,,,,,,,174.6300048828125,174.6300048828125,179.0,173.44000244140625,178.74000549316406,55950000.0
2024-04-22,,,,,,,AMAZON,,,,,,,,,,,,,177.22999572753906,177.22999572753906,178.8699951171875,174.55999755859375,176.94000244140625,37924900.0
2024-04-23,,,,,,,AMAZON,,,,,,,,,,,,,179.5399932861328,179.5399932861328,179.92999267578125,175.97999572753906,178.0800018310547,37046500.0
2024-04-24,,,,,,,AMAZON,,,,,,,,,,,,,176.58999633789062,176.58999633789062,180.32000732421875,176.17999267578125,179.94000244140625,34185100.0
2024-04-25,,,,,,,AMAZON,,,,,,,,,,,,,173.6699981689453,173.6699981689453,173.9199981689453,166.32000732421875,169.67999267578125,49249400.0
2024-04-26,,,,,,,AMAZON,,,,,,,,,,,,,179.6199951171875,179.6199951171875,180.82000732421875,176.1300048828125,177.8000030517578,43919800.0
2024-04-29,,,,,,,AMAZON,,,,,,,,,,,,,180.9600067138672,180.9600067138672,183.52999877929688,179.38999938964844,182.75,54063900.0
2024-04-30,,,,,,,AMAZON,,,,,,,,,,,,,175.0,175.0,182.99000549316406,174.8000030517578,181.08999633789062,94639800.0
2024-05-01,,,,,,,AMAZON,,,,,,,,,,,,,179.0,179.0,185.14999389648438,176.55999755859375,181.63999938964844,94645100.0
2024-05-02,,,,,,,AMAZON,,,,,,,,,,,,,184.72000122070312,184.72000122070312,185.10000610351562,179.91000366210938,180.85000610351562,54303500.0
2024-05-03,,,,,,,AMAZON,,,,,,,,,,,,,186.2100067138672,186.2100067138672,187.8699951171875,185.4199981689453,186.99000549316406,39172000.0
2024-05-06,,,,,,,AMAZON,,,,,,,,,,,,,188.6999969482422,188.6999969482422,188.75,184.8000030517578,186.27999877929688,34725300.0
2024-05-07,,,,,,,AMAZON,,,,,,,,,,,,,188.75999450683594,188.75999450683594,189.94000244140625,187.30999755859375,188.9199981689453,34048900.0
2024-05-08,,,,,,,AMAZON,,,,,,,,,,,,,188.0,188.0,188.42999267578125,186.38999938964844,187.44000244140625,26136400.0
2024-05-09,,,,,,,AMAZON,,,,,,,,,,,,,189.5,189.5,191.6999969482422,187.44000244140625,188.8800048828125,43368400.0
2024-05-10,,,,,,,AMAZON,,,,,,,,,,,,,187.47999572753906,187.47999572753906,189.88999938964844,186.92999267578125,189.16000366210938,34141800.0
2024-05-13,,,,,,,AMAZON,,,,,,,,,,,,,186.57000732421875,186.57000732421875,188.30999755859375,185.36000061035156,188.0,24898600.0
2024-05-14,,,,,,,AMAZON,,,,,,,,,,,,,187.07000732421875,187.07000732421875,187.72000122070312,183.4499969482422,183.82000732421875,38698200.0
2024-05-15,,,,,,,AMAZON,,,,,,,,,,,,,185.99000549316406,185.99000549316406,186.72000122070312,182.72999572753906,185.97000122070312,75459900.0
2024-05-16,,,,,,,AMAZON,,,,,,,,,,,,,183.6300048828125,183.6300048828125,187.30999755859375,183.4600067138672,185.60000610351562,38834500.0
2024-05-17,,,,,,,AMAZON,,,,,,,,,,,,,184.6999969482422,184.6999969482422,185.3000030517578,183.35000610351562,183.75999450683594,33175700.0
2024-05-20,,,,,,,AMAZON,,,,,,,,,,,,,183.5399932861328,183.5399932861328,186.6699981689453,183.27999877929688,184.33999633789062,30511800.0
2024-05-21,,,,,,,AMAZON,,,,,,,,,,,,,183.14999389648438,183.14999389648438,183.25999450683594,180.75,182.3000030517578,50839100.0
2024-05-22,,,,,,,AMAZON,,,,,,,,,,,,,183.1300048828125,183.1300048828125,185.22000122070312,181.97000122070312,183.8800048828125,28148800.0
2024-05-23,,,,,,,AMAZON,,,,,,,,,,,,,181.0500030517578,181.0500030517578,184.75999450683594,180.0800018310547,183.66000366210938,33670200.0
2024-05-24,,,,,,,AMAZON,,,,,,,,,,,,,180.75,180.75,182.44000244140625,180.3000030517578,181.64999389648438,27434100.0
2024-05-28,,,,,,,AMAZON,,,,,,,,,,,,,182.14999389648438,182.14999389648438,182.24000549316406,179.49000549316406,179.92999267578125,29927000.0
2024-05-29,,,,,,,AMAZON,,,,,,,,,,,,,182.02000427246094,182.02000427246094,184.0800018310547,181.5500030517578,181.6999969482422,32009300.0
2024-05-30,,,,,,,AMAZON,,,,,,,,,,,,,179.32000732421875,179.32000732421875,181.33999633789062,178.36000061035156,181.30999755859375,29249200.0
2024-05-31,,,,,,,AMAZON,,,,,,,,,,,,,176.44000244140625,176.44000244140625,179.2100067138672,173.8699951171875,178.3000030517578,58903900.0
2024-06-03,,,,,,,AMAZON,,,,,,,,,,,,,178.33999633789062,178.33999633789062,178.6999969482422,175.9199981689453,177.6999969482422,30786600.0
2024-06-04,,,,,,,AMAZON,,,,,,,,,,,,,179.33999633789062,179.33999633789062,179.82000732421875,176.44000244140625,177.63999938964844,27198400.0
2024-06-05,,,,,,,AMAZON,,,,,,,,,,,,,181.27999877929688,181.27999877929688,181.5,178.75,180.10000610351562,32116400.0
2024-06-06,,,,,,,AMAZON,,,,,,,,,,,,,185.0,185.0,185.0,181.49000549316406,181.75,31371200.0
2024-06-07,,,,,,,AMAZON,,,,,,,,,,,,,184.3000030517578,184.3000030517578,186.2899932861328,183.36000061035156,184.89999389648438,28021500.0
2024-06-10,,,,,,,AMAZON,,,,,,,,,,,,,187.05999755859375,187.05999755859375,187.22999572753906,183.7899932861328,184.07000732421875,34494500.0
2024-06-11,,,,,,,AMAZON,,,,,,,,,,,,,187.22999572753906,187.22999572753906,187.77000427246094,184.5399932861328,187.05999755859375,27265100.0
2024-06-12,,,,,,,AMAZON,,,,,,,,,,,,,186.88999938964844,186.88999938964844,188.35000610351562,185.42999267578125,188.02000427246094,33984200.0
2024-06-13,,,,,,,AMAZON,,,,,,,,,,,,,183.8300018310547,183.8300018310547,187.6699981689453,182.6699981689453,186.08999633789062,39721500.0
2024-06-14,,,,,,,AMAZON,,,,,,,,,,,,,183.66000366210938,183.66000366210938,183.72000122070312,182.22999572753906,183.0800018310547,25456400.0
2024-06-17,,,,,,,AMAZON,,,,,,,,,,,,,184.05999755859375,184.05999755859375,185.0,181.22000122070312,182.52000427246094,35601900.0
2024-06-18,,,,,,,AMAZON,,,,,,,,,,,,,182.80999755859375,182.80999755859375,184.2899932861328,181.42999267578125,183.74000549316406,36659200.0
2024-06-20,,,,,,,AMAZON,,,,,,,,,,,,,186.10000610351562,186.10000610351562,186.50999450683594,182.72000122070312,182.91000366210938,44726800.0
2024-06-21,,,,,,,AMAZON,,,,,,,,,,,,,189.0800018310547,189.0800018310547,189.27999877929688,185.86000061035156,187.8000030517578,72931800.0
2024-06-24,,,,,,,AMAZON,,,,,,,,,,,,,185.57000732421875,185.57000732421875,191.0,185.3300018310547,189.3300018310547,50610400.0
2024-06-25,,,,,,,AMAZON,,,,,,,,,,,,,186.33999633789062,186.33999633789062,188.83999633789062,185.4199981689453,186.80999755859375,45898500.0
2024-06-26,,,,,,,AMAZON,,,,,,,,,,,,,193.61000061035156,193.61000061035156,194.8000030517578,186.25999450683594,186.9199981689453,65103900.0
2024-06-27,,,,,,,AMAZON,,,,,,,,,,,,,197.85000610351562,197.85000610351562,199.83999633789062,194.1999969482422,195.00999450683594,74397500.0
